Internship_ID,Student_ID,Is_Shortlisted
7897,7677469,0.208914786584062
7897,7701565,0.20122176910965447
7897,7656639,0.19284456580204562
7897,78657535,0.17904741660440943
7897,78660973,0.14563812151856415
7897,7691811,0.16824241143838942
7897,7707449,0.1940637936021117
7897,7667507,0.18732715486975993
7897,7682531,0.205285484635821
7897,78655060,0.22523856351215196
7897,78662171,0.15574738873286875
7897,7668141,0.18787786850051058
7897,78663662,0.12041829282953917
7897,7703884,0.186912275942136
7897,7691461,0.16281201140007537
7897,78660277,0.12533098658682446
7897,7710650,0.1545113920804497
7897,7683796,0.1686322120086666
7897,7701782,0.1863141484526731
7897,7660778,0.16305703367232846
7897,7708718,0.22520690631021328
7897,7667075,0.1341308678310556
7897,7672933,0.13602623884444168
7897,7673900,0.15376298293215923
7897,7711802,0.12586019859286632
7897,7686083,0.13907884458723285
7897,78660916,0.20758182707926784
7897,7661479,0.15790463045473996
7897,7670513,0.16006922462143203
7897,7696673,0.1605947462761
7897,7668647,0.18244480557840176
7897,7701369,0.127120744229128
7897,78655443,0.19851874083088997
7897,7692408,0.21584491170234327
7897,7697039,0.16965213915752095
7897,7675657,0.17558954705405577
7897,7654804,0.15439595032463774
7897,7690347,0.19638143194898322
7897,7683418,0.18303553972420025
7897,78662156,0.23940679770473156
7897,7673545,0.19434702896602787
7897,7710550,0.19542879462169838
7897,7679154,0.1723748427614267
7897,78660583,0.2037425019017004
7897,7680841,0.15755929480279118
7897,7677720,0.16975483257966642
7897,7706502,0.1423235253292706
7897,7711570,0.20342371964183645
7897,7701071,0.15997265079169778
7897,7697173,0.1667391298521304
7897,7661519,0.2015044684937476
7897,7712409,0.19997843727814948
7897,7711860,0.19597200887659472
7897,7673310,0.13045328850439145
7898,7697249,0.23310841465130205
7898,7696926,0.16267203611794417
7898,78667499,0.1173725344844012
7898,7677500,0.19978179714903346
7898,78661124,0.1305897283027745
7898,7697402,0.14737674688348826
7898,7662768,0.19982571684039901
7898,7709407,0.11808693613536879
7898,7662891,0.13480018987159872
7898,7675046,0.09949148849403451
7898,7660484,0.20199382862209989
7898,78662670,0.1505384770365894
7898,7669057,0.14220041782739432
7898,7675227,0.15943208253636248
7898,7661006,0.1853250910517806
7898,7684768,0.14114212171984156
7898,78657725,0.12387004021590113
7898,7655301,0.16036009275932617
7898,78662069,0.13882540922035724
7898,7699744,0.15191357385045728
7898,7695617,0.17090580398306995
7898,7662918,0.13441701961828834
7898,7711081,0.11182393408485378
7898,78655820,0.1684101962528385
7898,7676868,0.11415605444373303
7898,7692242,0.1349532352118438
7898,7688261,0.15556767721091116
7898,7704071,0.12549349840610158
7898,7691161,0.15395878139109356
7898,7662908,0.1322483097345821
7898,78664273,0.13357455832161275
7898,7669714,0.2280191471591692
7898,7683585,0.1824987780214996
7898,7682507,0.13912651873778784
7898,78665626,0.15218337981368288
7898,7661068,0.1805551524383575
7898,7697224,0.13016503765702755
7898,7680682,0.15368821473829963
7898,7676673,0.178922203138731
7898,7689887,0.15352409820110163
7898,7685946,0.19881837331895383
7898,7683906,0.13668264632475963
7898,7670701,0.1988699844947715
7898,7706502,0.13925164289635414
7898,7663605,0.1813291632084043
7898,78657324,0.10710045200872623
7898,7711793,0.11602553139292776
7898,7682380,0.12295785482772632
7898,7670039,0.13942469390669457
7898,7663502,0.17730975425576384
7898,78668128,0.13358736517534325
7898,7670417,0.12201748023344383
7899,7682474,0.2237807744852647
7899,7669189,0.17654972955479262
7899,78663118,0.1751014926591445
7899,7658035,0.15750257518215094
7899,7699381,0.1167015221117756
7899,7670700,0.18174244017456637
7899,78664951,0.19096204019342516
7899,78660061,0.10503180515990834
7899,78659396,0.13884351798014988
7899,7675058,0.14040919153534145
7899,7662154,0.17723185594542226
7899,7693390,0.19514889776345049
7899,78655440,0.19861805814618144
7899,7675010,0.07871667230584588
7899,7667458,0.14970984611771893
7899,78656577,0.2082176488540088
7899,7689675,0.13015284981897138
7899,7666252,0.17764647252216312
7899,7703319,0.2021698191528873
7899,7695114,0.1617687869493437
7899,7700398,0.19173036897846804
7899,7711591,0.17542783407334034
7899,7658115,0.15390657797925536
7899,7694593,0.22282206939416713
7899,7704288,0.1385680645248147
7899,7694600,0.14323477773563334
7899,7704321,0.1945215945755115
7899,7683406,0.1866197649187851
7899,7683993,0.16212816426471777
7899,7660111,0.12316901227954714
7899,78656292,0.11486493161042036
7899,7689647,0.11417162223038235
7899,7690857,0.1607390013998619
7899,7706433,0.10595196392150315
7899,78662376,0.24112161925985462
7899,7668807,0.20536781980751087
7899,7688850,0.20569408285342602
7900,7689128,0.13532541199375922
7900,7676661,0.09116519628494302
7900,7660736,0.08643044055266495
7900,7667494,0.14178130784667636
7900,7706749,0.15048079360748212
7900,7684303,0.12455328276235252
7900,78663050,0.1716996037911412
7900,7700112,0.11930761920101184
7900,78660757,0.10779299051987251
7900,7711805,0.11290732006412296
7900,7663136,0.1262630942214963
7900,78660879,0.11296119786922283
7900,7677258,0.1723266925535341
7900,78665294,0.16295643161484785
7900,78659749,0.11189461357142035
7900,7697014,0.0957261236536947
7900,7689692,0.07968937660858885
7900,7695832,0.07814226011128722
7900,7681621,0.15733521426953137
7900,78664867,0.16659547385393939
7900,7675263,0.15496151268525749
7900,78663323,0.1386304598651007
7900,7704442,0.12933326280024957
7900,7697174,0.12516473988830204
7900,7704420,0.14044469494148162
7900,7688065,0.10718542518124884
7900,7661250,0.12554512382750585
7900,78661887,0.15624344650067898
7900,78668190,0.12101213847383796
7900,7669762,0.09979427819478026
7900,78654373,0.1715470730616964
7900,7695018,0.15026814270122812
7900,7702597,0.08332764280841086
7900,7657685,0.12849011137383934
7900,7660784,0.11235031992881304
7900,7704303,0.13541748056169464
7900,7667943,0.1331685584844186
7900,7689644,0.11422887815669605
7900,7661683,0.11806576011357155
7900,7683468,0.10747784310973087
7900,7712347,0.13838225598884196
7900,7674562,0.09116519628494302
7900,7669275,0.12598130171367272
7900,7696865,0.14366681200432221
7901,7704177,0.08828522831525111
7901,7708293,0.20743305967842166
7901,7687400,0.10578351533625215
7901,7666613,0.22064861768794575
7901,78665061,0.14415075789741216
7902,7698242,0.3121775891665407
7902,78665772,0.2807845998503957
7902,7688441,0.3210291469584174
7902,7675928,0.25320451134276106
7902,7663371,0.32372867195962185
7902,7654617,0.2962600675773759
7902,78656593,0.2866139858432138
7902,78662668,0.25130133966298707
7902,7700081,0.2892046193918743
7902,7686490,0.2685143366181662
7902,7702081,0.2295113423084148
7902,7665559,0.2456257723528012
7902,7666369,0.30305616493188003
7902,7675820,0.328677641382054
7902,7697547,0.32875854278839395
7902,7696452,0.3109959498876435
7902,7711434,0.36744953935648494
7902,7683111,0.3018712061917214
7902,78665747,0.22547327761216138
7902,7697371,0.2135843219466801
7902,7704934,0.2408027430283021
7902,7678372,0.2917498082998931
7902,7710997,0.330823202568073
7902,7675899,0.3155278659313886
7902,78661120,0.2946220917451888
7902,78656109,0.3333668549615638
7902,7705093,0.30692741259080525
7902,7672556,0.28687312457017483
7902,7690014,0.2833780302884793
7902,7701247,0.30473280818730974
7902,7654675,0.33325899594687347
7903,78655222,0.05104683408024091
7903,7678267,0.056263459973087765
7903,78654544,0.06738500514719402
7903,7685130,0.11354353233161468
7903,7674761,0.06863161706171028
7903,7705315,0.07274419756369947
7903,7705573,0.07924558225222586
7903,7694464,0.08569991424713105
7903,78664896,0.06267701884695244
7903,78663508,0.11429384869676873
7903,7700170,0.0673836489532709
7903,7668260,0.07481515797827361
7903,7668177,0.05968399222501957
7903,7674521,0.09792843493119073
7903,7675456,0.11476962242456816
7903,7699263,0.08534475530668167
7903,7684317,0.11288755990017016
7903,7706937,0.06907753653208451
7903,7689864,0.07352396428281734
7903,7677110,0.10439918300690892
7903,7675565,0.10458055241163201
7903,78662006,0.13340492886137356
7903,7683714,0.09987541519966793
7903,7704445,0.05315627739243229
7903,7676711,0.10090801338621651
7903,78658888,0.07513540409840429
7903,7705609,0.09512607968609964
7903,7674755,0.0562732509465601
7903,78661787,0.14761407534061138
7903,7704586,0.07637211143118215
7903,7654751,0.05167190372495346
7903,7654884,0.07394965419695845
7903,7658488,0.11651530070531392
7903,7658989,0.0677170612755485
7903,7670489,0.06371190914763682
7903,7668036,0.09413822182835126
7903,7697944,0.08887419944206369
7903,78654392,0.06454227407955067
7903,78661763,0.05607337499545276
7903,7705840,0.10053064096636322
7903,78668287,0.08890602387606394
7903,7704107,0.05284245876379234
7903,7671557,0.12860799181999927
7903,78660866,0.14581757320848912
7903,7660244,0.05585277813537668
7903,78667983,0.11319233690233713
7903,7690567,0.09167568017975058
7903,7697307,0.09316725076943015
7903,78661193,0.08522653014879183
7903,7693930,0.1242505837473818
7903,7664988,0.06435410291658047
7903,7654965,0.070666953382352
7903,7688817,0.0679537636232449
7903,7690065,0.06549650270861294
7903,7678415,0.07054497316948036
7903,7654522,0.15131077272978888
7903,7660819,0.09374745218105733
7903,7711933,0.056738355477782776
7903,7670520,0.08554607388908558
7903,7655295,0.09485234505667106
7903,7661946,0.06931738555341807
7903,7700478,0.15612491042339177
7903,78668305,0.09032061219103947
7903,7685517,0.06693410647576559
7903,7705727,0.0864586486278707
7903,7664452,0.046803952338947054
7903,78661883,0.11550799104358128
7903,7689955,0.0795280008365323
7903,7686143,0.05296249455422272
7903,7702890,0.10955959831911914
7903,7711425,0.10648979513195729
7903,78663803,0.12135415785455718
7903,7682440,0.14751181837736665
7903,7667860,0.06133535104925376
7903,78661919,0.0934707222664877
7903,7697817,0.11881185390996427
7903,78655586,0.08681994028402028
7903,7682808,0.0845100356274555
7903,78666643,0.14467507787156106
7903,7689532,0.09395861104552566
7903,78654747,0.0848715062051439
7903,7704394,0.11715590655752028
7903,7709568,0.11868889311801954
7903,7657623,0.09402375117763527
7903,7661011,0.07400622596539998
7903,7712008,0.06995179537974897
7903,7668879,0.12653285710407494
7903,7700366,0.07197200121366079
7903,78664458,0.052278070242856856
7903,7654588,0.06027107960975384
7903,7698671,0.09830762407909911
7903,78660867,0.09551641861007389
7903,7697793,0.1158100241211629
7903,78655652,0.07878698709798598
7903,7684896,0.07579705988556446
7903,7708201,0.07359001506810108
7903,7690815,0.07815118533256865
7903,7668754,0.07588104461741196
7903,78655758,0.05909754085504886
7903,7684042,0.07554952420053908
7903,7677139,0.06023244795854393
7903,7711795,0.11301674563544997
7903,7692612,0.06715155881276803
7903,7682646,0.09896849863211951
7903,7696963,0.06275756991415134
7903,7708654,0.07631884342055391
7903,7699094,0.09002980297371253
7903,78657730,0.09711083306549256
7903,7707646,0.07505013353464628
7903,7667894,0.07221373284346297
7903,78663986,0.08944587858100844
7903,7689159,0.07812171524356505
7903,78660953,0.051668478322017784
7903,7699665,0.1313548503728734
7903,7658248,0.0579978099834527
7903,7670836,0.09076594295714437
7903,7669672,0.07371534989232435
7903,7697865,0.10414613032845162
7903,7706150,0.05446459710531421
7903,78659969,0.0627396599826716
7903,78665185,0.06551595544709259
7903,7666547,0.10165901092192223
7903,7707372,0.07988311186364225
7903,78667264,0.15231831786378267
7903,7673743,0.08583497813130919
7903,7668752,0.08002515243049076
7903,7694005,0.05509422680654524
7903,7682750,0.09346620885349437
7903,78664233,0.09882187190478575
7903,7685289,0.0658270641929013
7903,7707240,0.08284023046141178
7904,78668577,0.24617375039659117
7904,7675303,0.23374325045407063
7904,7654483,0.25207681302840307
7904,7701201,0.24038111928621583
7904,7675308,0.2242159247248018
7904,7704447,0.21803455265830224
7904,7701810,0.2413903440098013
7904,7676792,0.2408685230644148
7904,7660854,0.2655450563550692
7904,7708424,0.23972441011122153
7904,7697056,0.2531805033821097
7904,7660923,0.2776622912324583
7904,7701538,0.2950670418664021
7904,7654349,0.2552704177942039
7904,78666285,0.23402745816261036
7904,78660953,0.22214957491411919
7904,7674980,0.24615869732941875
7904,7658115,0.24007181657172919
7904,7683349,0.27123657272510765
7904,7660926,0.21100520723905503
7905,78661511,0.13135147053441273
7905,78661411,0.0931897979478018
7905,7683039,0.08618228627944939
7905,7681451,0.1002630003175433
7905,7686544,0.13866128352946303
7905,7677441,0.15241615171396647
7905,7683211,0.08655753053918709
7906,78664771,0.14289411580785302
7906,7668321,0.17761749313101216
7906,7676807,0.0934256224860285
7906,7693036,0.14213541410427508
7906,78666505,0.0958201197048534
7906,7711801,0.11638993237831848
7906,78667629,0.10729439063950781
7906,7704935,0.0865897438813932
7906,7677494,0.1430916869869592
7906,7689727,0.11999815617320879
7906,7710558,0.14078851219964664
7906,7661471,0.12515230546232062
7906,7702077,0.11335329479362576
7906,7699847,0.1790330689115748
7906,7661382,0.0905057251724917
7906,7691658,0.1133232769565336
7906,7670196,0.08456045636808054
7906,7710576,0.10344657972445229
7906,7670123,0.12663592836046375
7906,78661000,0.12538867513047602
7906,7659391,0.11575022313308257
7906,7712137,0.1326382472630914
7906,78661024,0.1376006426963669
7906,7679491,0.12110878794518048
7906,7703892,0.07838414426052182
7906,7692901,0.10112078310782119
7906,78656883,0.12890327761709472
7906,7673672,0.15637749533901174
7906,7656742,0.11240177301081888
7906,7657025,0.12264117802014345
7906,7682829,0.12956256944128827
7906,7677882,0.12773451712625844
7906,7675926,0.10172156259103664
7906,7672507,0.09000547146204527
7906,7690288,0.10609856483410846
7906,7693010,0.11896494504149616
7906,78663049,0.14585307824782043
7906,7709060,0.09685893278378074
7906,7678635,0.11588714566799568
7906,7704551,0.12281114098537259
7906,7664695,0.09592297077639046
7906,7704423,0.07177565934905243
7906,7656731,0.12955421970000303
7906,7704475,0.09120471132426823
7906,7660996,0.0978244627241489
7906,7702477,0.09124061254295746
7906,7664648,0.16454258235511007
7906,7682701,0.1438150104532216
7906,7687400,0.07587278120285385
7906,7660878,0.09818341296435679
7906,7662515,0.1182456394909627
7906,7663597,0.11986044747400852
7906,7712157,0.13459412576287547
7906,7712287,0.12257635848862053
7906,7691422,0.1468354614121682
7906,7697696,0.1678982952974439
7906,7661101,0.09520174501833166
7906,78660994,0.14114418748074628
7906,78668416,0.12512460491460983
7906,7675632,0.08215227803218392
7906,7668546,0.07399386326911572
7906,78668375,0.0945998593070338
7906,7689952,0.1314529377601113
7906,7698346,0.12049610248573198
7906,78668133,0.09528217620688943
7906,7683406,0.15526861732235625
7906,7667989,0.14097648593032108
7906,78668294,0.14044379624423145
7906,78655964,0.0875996078846139
7906,7668645,0.10546085496320273
7906,7668741,0.1219780394640717
7906,7693105,0.09664555679827386
7906,7694574,0.13819070143057374
7906,7675489,0.09561505392217526
7906,7678849,0.11555094771063948
7906,7698173,0.10622676674837248
7906,78661290,0.20217870202043248
7906,7704552,0.18513232209261754
7906,7697346,0.19574030524701772
7906,7675936,0.09389854907800632
7906,7704402,0.09348014006038083
7906,78665061,0.09202144498591457
7906,78656922,0.09914365755163644
7906,7705867,0.12582639042402083
7906,7670142,0.13569531457791398
7906,7707557,0.07697796144586351
7906,7661886,0.15452308827257186
7906,78657876,0.1346808555741108
7906,7697152,0.17600588698319317
7906,78655060,0.22965481036739732
7906,7712166,0.08252919986595429
7906,7696912,0.09297691807284691
7906,7670648,0.08688287841491042
7906,7667946,0.16000177167902524
7906,7686628,0.1138884030418139
7906,7690030,0.1180187645902965
7906,78661189,0.1125775815438859
7906,7683089,0.09384303579044914
7907,7693439,0.2846510426460905
7907,7706621,0.2812481553970158
7908,7677588,0.18857386976858972
7908,7676398,0.194672798476454
7908,7675072,0.16779059488111603
7908,78656936,0.19740040569004272
7908,7674521,0.15284150769311255
7908,7675058,0.16322383798276285
7908,7699298,0.17254105135692335
7908,7680789,0.15149195026852919
7908,7656418,0.19769866812626888
7908,78663169,0.19612395465481913
7908,7700252,0.1973555041472583
7908,7682274,0.14880098440279751
7908,7678735,0.16485292364724136
7908,7664117,0.14670142512262346
7908,7679713,0.18539674754115887
7908,7695059,0.1343246908414586
7908,7685437,0.17252358194674752
7908,7669849,0.18302036982601516
7908,7706787,0.12561489660282182
7908,78661315,0.12553710335376658
7908,7693536,0.15907416278880143
7908,78656380,0.17112649314137504
7908,7693095,0.18876773620768122
7908,7667793,0.15687758385974385
7908,7692979,0.18664208054839337
7908,7685403,0.14943842858925782
7908,7695629,0.13794897815028778
7908,7662370,0.12987184726009854
7908,7689649,0.1532508393027753
7908,7672015,0.18843157277663639
7908,7704633,0.1375926932936678
7908,7672358,0.14338423096726238
7908,78656851,0.1561663803455366
7908,7674863,0.134914988927621
7908,7675270,0.16418386226367707
7908,7708048,0.18706499257651527
7908,7677707,0.1534563993537207
7908,7663754,0.17654935286959098
7908,7677273,0.17069807001223414
7908,7697593,0.1477120888738382
7908,7691238,0.22215588577625647
7908,78657691,0.16468389425565297
7908,7657585,0.1944986612921579
7908,7700013,0.19620546069824
7908,7655446,0.29217596566510823
7908,7691581,0.15792668942566027
7908,7699281,0.1465180127033363
7908,7697379,0.17802029479577505
7908,7669108,0.16651313639811174
7908,7655602,0.1891344565747027
7908,7688546,0.1539118761539567
7908,78662217,0.18325558020501576
7908,7707290,0.15326707385018623
7908,7696939,0.16439383006630792
7908,7676131,0.20900471577605315
7908,7705971,0.15622656004521324
7908,7669760,0.1898256457824413
7908,7677105,0.1652279843486142
7908,7702355,0.14708853330788937
7908,7684899,0.17050879034424354
7908,78668017,0.14615554420774227
7908,7674776,0.166811806766733
7908,7704005,0.19685813012687123
7908,78655495,0.16923562831781624
7908,7711946,0.2048615038663775
7908,7683008,0.11220114011687018
7908,7667962,0.14922855271445754
7908,7667515,0.16319308031055452
7908,7693155,0.17106341482376983
7908,7692633,0.15779024080198162
7908,7682815,0.1438267045103087
7908,7711426,0.13673867470901127
7908,7667873,0.11401280632943221
7908,78662617,0.13543223308358213
7908,7661769,0.18352892620436453
7908,7663579,0.2021197293942462
7908,78656399,0.12265757024106347
7908,7684885,0.14805979233662814
7908,78657345,0.19266087890948502
7908,7668621,0.11026352902677894
7908,7683947,0.18297440166906265
7908,7688171,0.14126825558166875
7908,7662064,0.19127880051690507
7908,7670176,0.15870724856907226
7908,7693310,0.18177133433281237
7908,7711935,0.12439020838764656
7909,78662168,0.1427338234810746
7909,7707813,0.13235019502355144
7909,7661078,0.08258382122137743
7909,78654733,0.11128747044651303
7911,7665313,0.14656997468247335
7911,7662402,0.1787438845861269
7911,7706621,0.09240608965358696
7911,7662901,0.12134916189834166
7911,7709933,0.1185591503407902
7911,7675038,0.17754789767255533
7911,7667842,0.10056174280059162
7911,7667975,0.12022197333669138
7911,7681683,0.1268516561871657
7911,7680497,0.20643852428904438
7911,7699571,0.15889583061266577
7911,7697059,0.22800384723338243
7911,78662159,0.11529555546350313
7911,7688817,0.12087687937764918
7911,7660809,0.19527668371075932
7911,7692600,0.10857871120928278
7911,7705237,0.12208034562572527
7911,78658140,0.14344699720393342
7911,7694555,0.16696408322083042
7911,78660054,0.17162818748449166
7911,7683476,0.19359073192032483
7911,7668810,0.16335240218810346
7911,7703896,0.11723181686543628
7912,78664986,0.14690356577425653
7912,7678604,0.11333603156335777
7912,7693439,0.10774021768840636
7912,7668957,0.11408325911614181
7912,7661430,0.11446791989169393
7912,7667631,0.13077526515733168
7912,7690671,0.11632564158554738
7912,78660714,0.11674203757319301
7912,7685819,0.12007517363118694
7912,7694092,0.1349556046996763
7912,7654586,0.16236060846846062
7912,78660805,0.1086016951106836
7912,7658248,0.13599832245989307
7912,78668227,0.13131874753947506
7912,7684579,0.13129355852301508
7912,7675275,0.11263062093586565
7912,7696729,0.12156890112882593
7912,7699194,0.12192513833472128
7912,7705778,0.14939170616563624
7912,78655433,0.10867840906359767
7912,7668110,0.09611118113286814
7912,7668046,0.143814418216043
7912,7689291,0.1627969297427034
7912,7711558,0.08545192699347187
7912,7692065,0.12396357363495482
7913,7705619,0.1185391846600595
7913,78668312,0.09179582052717591
7913,78666833,0.05801565460570981
7913,7679310,0.06363198973454988
7913,7664915,0.10454122841892946
7913,7661754,0.0976857686458556
7913,7701430,0.04697619457149875
7913,7711873,0.08669903744326002
7913,7689466,0.09775926593931519
7913,7675909,0.0652173580318027
7913,7660852,0.11710624332762422
7913,7654326,0.09391477528377401
7913,78655770,0.09270005567521267
7913,7666786,0.11208048538122653
7913,7676420,0.07937510589973568
7913,7704815,0.06470125277238958
7913,7684442,0.07876238865590447
7913,7676802,0.07683762077315405
7913,7678350,0.05707559873054046
7913,78667352,0.11287877219244022
7913,7657689,0.05725626406710995
7913,7692394,0.07770078677293871
7913,7689856,0.07470212034242323
7913,7668010,0.05201109130599705
7913,78668668,0.06683944906618022
7913,7703596,0.11699941174884737
7913,7711004,0.11386021800901101
7913,7682632,0.05926476580950431
7913,78655402,0.06763984255721535
7913,7684249,0.1113286824198894
7913,7690262,0.09021090896780996
7913,7682803,0.09327249792980126
7913,7690570,0.06711810380150741
7913,7661725,0.05005004364030653
7913,7656978,0.09610771967051847
7913,78668722,0.07209222371627953
7913,7671272,0.09864710320271383
7913,7704465,0.07915486064912515
7913,7711997,0.1098298175366802
7913,7706244,0.14033507333929118
7913,7675959,0.06561534935262958
7913,7697282,0.060468380558609466
7913,7663233,0.082347214242794
7913,7663590,0.08448659961411108
7913,78662714,0.0555979694371366
7913,7702910,0.09716349761494161
7913,78666997,0.0766619012002769
7913,78660786,0.07743705109657456
7913,7690769,0.08517813176529511
7913,7671159,0.07536518815149093
7913,7664993,0.0664092388645222
7913,7662324,0.08224029630157186
7913,78657062,0.11258569761390762
7913,7672157,0.06820101475090119
7913,7682693,0.07308758301898856
7913,7684347,0.05274532849982733
7913,7690343,0.07182628502377453
7913,7667778,0.046437464606675936
7913,78666654,0.07672106147842009
7913,78661019,0.05988367543399507
7913,7667113,0.08496684415217613
7913,7676799,0.1027687529869717
7913,7684050,0.06848269960317079
7913,7675586,0.05672722532406969
7913,7674498,0.13350223102886183
7913,7676622,0.06579229556372967
7913,7704749,0.05208772930923368
7913,78661412,0.07296470690057826
7913,78665517,0.07185569736463114
7913,78655482,0.054142707023494566
7913,7683844,0.10924839342029463
7913,7663664,0.05473935512342859
7913,7710750,0.09938977093196809
7913,7692275,0.0713804631410945
7913,7660985,0.0922599696063759
7913,78659697,0.10252983887115176
7913,78663182,0.09336614944030638
7913,7669026,0.06692728144070684
7913,78660308,0.0909928644689894
7913,7696359,0.08838882719935824
7913,7667530,0.07377674529688266
7913,7705057,0.06307340422337103
7913,7711138,0.06345400747308821
7913,7700308,0.07047215417571756
7913,7691227,0.09146172519842617
7913,78661373,0.07009753761897475
7913,7711166,0.06906699436355737
7913,78661036,0.07149917024780952
7913,7697581,0.06820701151781465
7913,7664894,0.05724320319150871
7913,7690018,0.0678410530201029
7913,7690298,0.0712938472979836
7913,78657737,0.1305565270858052
7913,7697734,0.07301373405914731
7913,7701306,0.07698327728327387
7913,7704907,0.05017881923336748
7913,7657911,0.07431406347701429
7913,7675228,0.07312416068546597
7913,78663569,0.08562465760968645
7913,78659473,0.06109158297825837
7913,7693832,0.08875399641394954
7913,7668557,0.04572095559689012
7913,7675386,0.05639202877495854
7913,7667764,0.06341052397728301
7913,78661375,0.06853150213620572
7913,7662336,0.07143481312110285
7913,7665811,0.12069134297620185
7913,78661769,0.06360559732573032
7913,7704507,0.1069513384294738
7913,78663126,0.05000503194991754
7913,7661562,0.09990044488697615
7913,7661132,0.06777449631494303
7913,7673899,0.07102469144611374
7913,7696918,0.09254619120653602
7913,7709792,0.08818047626920167
7913,7660722,0.06722549500161892
7913,7703924,0.06400555276832218
7913,7661430,0.06838828945973435
7913,78661417,0.09340836351376633
7913,7711934,0.07281230963308374
7913,78655914,0.08107948182528718
7913,7683316,0.11419069910091588
7913,7706222,0.06472090430014979
7913,7705414,0.09063535259466153
7913,78664408,0.07974101901918237
7913,7701204,0.07756347466556908
7913,7708044,0.07384714771313453
7913,7695883,0.08123381899182071
7913,7697137,0.07862465661462255
7913,7705093,0.08787387887546055
7913,78662170,0.06297418952827338
7913,7668950,0.06642835054743414
7913,7689789,0.09662203233551303
7913,7686000,0.06584379303043728
7913,7674608,0.12386550999677898
7913,7678230,0.09160954784101444
7913,7697155,0.05920318958617591
7913,7654772,0.07438993185201763
7913,78668393,0.06834238177299946
7913,7655695,0.06801002126231442
7913,78662830,0.047105614653228586
7913,7704842,0.08264605917795924
7913,7704159,0.043352599807500995
7913,7661289,0.10823980907860627
7913,7705060,0.06480416408961923
7913,78661435,0.06586520552381078
7913,78655701,0.049435811898958355
7913,7683818,0.09383743112065629
7913,7681526,0.08743274307280598
7913,7667828,0.07384514235149857
7913,78657079,0.06748108253771389
7913,7706889,0.05288863227027269
7913,7697673,0.07614883667522535
7913,7669265,0.07742742646630571
7913,78654422,0.07182931764041096
7913,7698972,0.08936904933080365
7913,7669740,0.06289843343752945
7913,7690190,0.08485019609183796
7913,7698940,0.0978080990214949
7913,78660925,0.0947550735925155
7913,78660672,0.11981362084029815
7913,7655066,0.07382898820122238
7913,78664567,0.07792159745180793
7913,7704673,0.11117973908098629
7913,7700021,0.09427325546297914
7913,7703510,0.08140432948805307
7913,78661363,0.07341180095562065
7913,78656963,0.09075088105752285
7913,7690275,0.08906885521377855
7913,7676117,0.0703118948401112
7913,7661162,0.11801815961962131
7913,7668600,0.04672533237352347
7913,7661996,0.08865912254873408
7913,78658769,0.08596178837169195
7913,7692804,0.058242752066245074
7913,7679358,0.06642257755265474
7913,7688935,0.08854030122832192
7913,7690164,0.06655021860232536
7913,7712356,0.06797014571392841
7913,7676508,0.07575072568459887
7913,78661559,0.07303946735921438
7913,7671672,0.07054345277628468
7913,78663119,0.07089471818385598
7913,78665143,0.06281903920790538
7913,7659774,0.08331472539731702
7913,7666569,0.043008156412104696
7913,7685975,0.08250953149422732
7913,7711357,0.10266805980592032
7913,7696295,0.06883074470017674
7913,7662056,0.07835670362653051
7913,7660976,0.06818535566073597
7913,7666364,0.0729296380079575
7913,78658887,0.0768449050117161
7913,7711140,0.06771950833996866
7913,7700531,0.12725475014054027
7913,7692325,0.09171859069989029
7913,7697208,0.07651180451353262
7913,7662513,0.0533096518974296
7913,7682577,0.11100555358017894
7913,78662672,0.07130738382698963
7913,7680233,0.07084702526591556
7913,78658408,0.07104384176264422
7913,78666335,0.08741761643152113
7913,7675704,0.06048385381829295
7913,7662237,0.0774735538009965
7913,7682168,0.08386742213764868
7913,7712252,0.10391168269451104
7913,7669327,0.10574662882605854
7913,7712205,0.09167670628255235
7913,7709930,0.06281658317415857
7913,7683456,0.11851996147019991
7913,78657549,0.09514327417912051
7913,7701130,0.07742209732491558
7913,7655471,0.09724421641527276
7913,7704041,0.11871248880969179
7913,7698231,0.10331755206231326
7913,7690925,0.06301357544166095
7913,78663802,0.07054244186943903
7913,7668577,0.04687058951514127
7913,7711995,0.05992599870192321
7913,7657136,0.12010919284803154
7913,7683032,0.07021721753783489
7913,7680686,0.10651294943773455
7913,78661372,0.05087853582004548
7913,78666922,0.06718582276729797
7913,7704558,0.10254631951907542
7913,7654673,0.13072033493660087
7913,7711842,0.056206287769939085
7913,7702752,0.08953740896814848
7913,78655828,0.06018644264737608
7913,7676796,0.05909953889395282
7913,7676978,0.07894803293690154
7913,7674211,0.0903407678215613
7913,7661817,0.0676470963737925
7913,7656777,0.07598092631822653
7913,7674844,0.08802155045210636
7913,7668260,0.07432999592954213
7913,7700635,0.12075756997308494
7913,7707916,0.09972246791415823
7913,7697521,0.11918956963190178
7913,7682731,0.07341925958105319
7913,7704989,0.06839263491070251
7913,7690325,0.06232132647651778
7913,7682341,0.09166642638905567
7913,7712429,0.0644061519354418
7913,7695595,0.08942887360637182
7913,78654362,0.08079367953824693
7913,78659770,0.0699579035530401
7913,7704266,0.060971261799003806
7913,7698898,0.09380110038503094
7913,7703229,0.08013875537716673
7913,7674453,0.09051639734564211
7913,7667888,0.05815289993575989
7913,7667907,0.0664674726436302
7913,7670440,0.08601962784101495
